7.795603727352399259e-01
9.509194673430564348e-01
8.262567934782608647e-01
8.040614983974359031e-01
7.571118159794200109e-01
7.497189022612751330e-01
8.199694413073805865e-01
8.483382936507936067e-01
6.725085011770860488e-01
7.809054787621019234e-01
8.085566525622943646e-01
8.046648724849416734e-01
8.611393802914492079e-01
9.240834922653105021e-01
9.294960171568626972e-01
8.790624999999999689e-01
7.969664438826747910e-01
9.204834348896331342e-01
7.771083413819006580e-01
8.257009691499592741e-01
7.875350560897436125e-01
8.648443432042520751e-01
6.895774147727272707e-01
7.775879740348479174e-01
7.766181931199188648e-01
7.747122638911834169e-01
8.197253145379091999e-01
7.953537319512967718e-01
8.525912452290076438e-01
7.880966689560439109e-01
8.299372036396257535e-01
7.504068932503590306e-01
9.046492584842144025e-01
8.609111657303371024e-01
7.866326352668875366e-01
8.075954861111110938e-01
8.048748213624093983e-01
8.035883634499551009e-01
7.453017657412138730e-01
8.108478653036680361e-01
8.038665830886476682e-01
8.337187216120240940e-01
7.370891081199824058e-01
8.829877974480825342e-01
8.669113005050504972e-01
8.289325420673077094e-01
7.628668541555236882e-01
8.637558487986961575e-01
8.662785792626339632e-01
7.660572489754098324e-01
8.147460937499999556e-01
7.664534763771404524e-01
8.659667968750000000e-01
8.093062605752960881e-01
6.941632983023443559e-01
7.291394936624193690e-01
8.196060810304800492e-01
8.267856220182222549e-01
8.022641039995024315e-01
8.571638357237261197e-01
8.795934115643543327e-01
7.919496356516135815e-01
7.889758643183301112e-01
7.892856433973124419e-01
7.281788793103448620e-01
8.526436941964286031e-01
7.760744904332027572e-01
7.974971130190289248e-01
7.686472039473684070e-01
8.567899816176470784e-01
8.256001597098604483e-01
8.310802631047979894e-01
8.513115516439606623e-01
8.214134350497986903e-01
8.623204385080645018e-01
8.186197916666666519e-01
7.552385357003095212e-01
8.102707186486690638e-01
7.977628354175830827e-01
8.288628250892401406e-01
8.205253578898759059e-01
8.050931490384615197e-01
7.837609476301122813e-01
8.378044596912521680e-01
6.366092221704704457e-01
8.309067234848485084e-01
7.964640540425952375e-01
7.584425847786511188e-01
7.806351847649782849e-01
8.048382309290590397e-01
8.094098625707356609e-01
8.365781343948912596e-01
8.171657986111111605e-01
7.720406214061555916e-01
8.424813034188034511e-01
8.565283884534505843e-01
8.481869904891304879e-01
8.354846328414610168e-01
7.473457259847084977e-01
7.269729093050647517e-01
7.329473995709107070e-01
8.408304498269896232e-01
8.161476355247981873e-01
7.732319781346088661e-01
7.770763981932953257e-01
8.538653264689057831e-01
7.683405734144221899e-01
7.834518422753716793e-01
8.298866421568626972e-01
8.105718724569060951e-01
8.759161377792623604e-01
8.271143528844414616e-01
8.324439120017425031e-01
8.493113001788065164e-01
7.514446491205934997e-01
8.371360085227272929e-01
7.781080163043477826e-01
8.065744067736312362e-01
7.109260744444968472e-01
7.632283525497175480e-01
8.276325951022645011e-01
8.155330903422506328e-01
8.196460528932193457e-01
8.953836983011027595e-01
8.809840425531915153e-01
6.455250176180408195e-01
7.998064487749086959e-01
7.566618403622809019e-01
8.209134615384615641e-01
7.526282793209876365e-01
7.975597333864788974e-01
7.825064801977213991e-01
8.350879173605034733e-01
8.333716798322979846e-01
6.987672226250906116e-01
8.471054718477398771e-01
8.745513244701117461e-01
8.089784699954191138e-01
8.306131331265981244e-01
7.366397938829787329e-01
8.036904151717068068e-01
7.994145120561353401e-01
8.036845439189189699e-01
8.917206554878048808e-01
8.995642749228175417e-01
9.306778027626083638e-01
7.567971397315830240e-01
8.946653970054906369e-01
8.996237893220203619e-01
8.407985297827105242e-01
7.619614876097969836e-01
8.229915652654867797e-01
7.969557686275045016e-01
8.019569247233742093e-01
8.404691253355941472e-01
7.727654929265810324e-01
7.899470477102791266e-01
7.831925901464044104e-01
7.633330676020407823e-01
9.528320312500000444e-01
7.724696195230613682e-01
8.342295914556725478e-01
8.239237020619248897e-01
8.125150240384615419e-01
7.771059782608695787e-01
6.785867591216774297e-01
8.748352182057864690e-01
7.140023396571893999e-01
7.612534920442123321e-01
8.123088956837090091e-01
7.418960244648318270e-01
8.560991646981467307e-01
8.268447438508538250e-01
8.623290526190429128e-01
8.214190450786876818e-01
8.047622561680565223e-01
7.201625635927723090e-01
7.904166839078081708e-01
7.616755949767278766e-01
8.123064403101476483e-01
7.327294742966772301e-01
7.649515086206896131e-01
7.657852987837123759e-01
8.024660836243394657e-01
7.538100572829694590e-01
7.958987375592813107e-01
8.209486391071632028e-01
8.210320723684210176e-01
8.195975326119930848e-01
7.794033009672688417e-01
8.466471234884572761e-01
8.113627173473514365e-01
7.913148599384219883e-01
